cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
89.051,4381,1,0.5,0.020247,0.051417,-0.031169,0.10479,0,0,9.0897,9.264
89.152,4391,1.1018,0.51697,0.022796,0.051638,-0.028842,0.10478,0,0,9.0291,9.3157
89.262,4401,2.5933,1,0.12222,0.05166,0.070556,0.10467,0,0,9.0287,9.3662
89.734,4411,0,0.51226,0,0.05166,-0.05166,0.10449,0,0,9.0084,9.4158
89.86,4421,0,0.5,0,0.051637,-0.051637,0.10422,0,0,9.0195,9.4647
89.973,4431,0,0.87919,0,0.051593,-0.051593,0.10388,0,0,8.9473,9.5131
90.1,4441,0,1,0,0.051528,-0.051528,0.10346,0,0,8.8743,9.5613
90.231,4451,0.85627,0.57186,0.024636,0.051443,-0.026807,0.10297,0,0,8.9024,9.6095
90.375,4461,1.1432,0.5,0.033601,0.05134,-0.017738,0.10243,0,0,8.6169,9.6582
90.522,4471,2,0.5,0.061221,0.051219,0.010002,0.10183,0,0,8.6097,9.7075
90.675,4481,0.9804,0.5,0.034724,0.051082,-0.016358,0.10118,0,0,8.7662,9.7578
90.852,4491,0,0.5,0,0.050929,-0.050929,0.10048,0,0,9.0102,9.8093
91.058,4501,0,0.5,0,0.050763,-0.050763,0.099745,0,0,9.3248,9.8624
91.287,4511,0,0.61998,0,0.050583,-0.050583,0.098978,0,0,9.5061,9.9173
91.658,4521,0,1,0,0.050392,-0.050392,0.098181,0,0,9.4836,9.9742
92.153,4531,30.673,1.2933,1.7286,0.050191,1.6784,0.097359,0,0,9.4609,10.033
93.274,4541,7.6146,2,0.16111,0.04998,0.11113,0.096514,0,0,9.4376,10.095
93.697,4551,8.7085,2,0.34394,0.049759,0.29418,0.095648,1,0,9.4146,10.158
94.487,4561,1.3158,1.5453,0.048995,0.049527,-0.00053198,0.094764,0,0,9.3915,10.225
95.041,4571,11.295,2,0.40144,0.049285,0.35216,0.093864,0,0,9.343,10.293
95.752,4581,5.1433,2,0.42627,0.049033,0.37724,0.092951,0,0,9.3412,10.364
97.409,4591,5.3147,2,0.26437,0.048772,0.2156,0.092028,0,0,9.6579,10.437
98.404,4601,11.248,2,0.75878,0.048503,0.71028,0.091095,0,0,10.003,10.512
99.753,4611,5.6248,1.2166,1.0577,0.048225,1.0094,0.090155,1,0,10.378,10.59
102.72,4621,0.41512,0.82726,0.052201,0.04794,0.0042617,0.08921,0,0,10.386,10.669
103.4,4631,0.92077,1,0.13186,0.047647,0.084218,0.088262,0,0,10.437,10.75
104.84,4641,13.863,1,1.4713,0.047347,1.424,0.087313,0,0,10.516,10.832
105.9,4651,8.9177,1,0.37231,0.04704,0.32526,0.086365,1,0,10.559,10.915
106.32,4661,2.3366,1,0.086637,0.046728,0.039909,0.085424,0,0,10.601,10.999
106.69,4671,0.42754,1,0.013618,0.046413,-0.032795,0.084494,0,0,10.567,11.084
107,4681,13.667,1,0.40198,0.046101,0.35588,0.08358,0,0,10.532,11.168
107.3,4691,7.937,1,0.24629,0.045796,0.2005,0.082683,0,0,10.496,11.252
107.61,4701,11.499,1,0.31207,0.045505,0.26656,0.081807,0,0,10.476,11.335
107.88,4711,9.8303,1,0.24814,0.045231,0.20291,0.080953,1,0,10.45,11.416
108.13,4721,5.3939,1,0.12389,0.04498,0.078914,0.080121,0,0,10.42,11.496
108.36,4731,5.1767,1,0.10955,0.044754,0.064799,0.07931,0,0,10.42,11.573
108.57,4741,8.0266,0.93047,0.1668,0.044558,0.12224,0.07852,1,0,10.589,11.648
108.77,4751,2,0.5,0.071816,0.044391,0.027425,0.077749,0,0,10.9,11.72
108.95,4761,0.50679,0.8733,0.022308,0.044254,-0.021946,0.076995,0,0,11.248,11.789
109.17,4771,4.726,1,0.2613,0.044145,0.21715,0.076257,1,0,11.638,11.854
109.73,4781,1.4061,1,0.11117,0.044061,0.067106,0.075531,0,0,12.022,11.916
110.52,4791,0,1,0,0.043997,-0.043997,0.074818,0,0,12.434,11.975
110.93,4801,0,1,0,0.043945,-0.043945,0.074114,0,0,12.88,12.029
111.45,4811,0,1,0,0.043894,-0.043894,0.07342,0,0,13.267,12.08
112.33,4821,0,1,0,0.043835,-0.043835,0.072734,0,0,13.3,12.128
113.07,4831,0,1,0,0.043756,-0.043756,0.072057,0,0,13.335,12.171
113.91,4841,0.10101,1,0.0074383,0.043644,-0.036206,0.071386,0,0,13.372,12.212
114.65,4851,0.069064,1,0.0030252,0.043489,-0.040464,0.070723,0,0,13.476,12.25
115.09,4861,11.699,1,0.37822,0.042749,0.33547,0.070066,0,0,13.599,12.285
115.41,4871,19.733,1,0.44817,0.041995,0.40618,0.069415,0,0,13.733,12.317
115.64,4881,11.93,1,0.24848,0.04123,0.20725,0.06877,1,0,13.823,12.347
115.85,4891,2.5889,1,0.063422,0.040455,0.022967,0.068132,0,0,13.86,12.376
116.09,4901,1.4574,1,0.029296,0.039673,-0.010376,0.067499,0,0,13.888,12.403
116.29,4911,0,1,0,0.038882,-0.038882,0.066973,0,0,14.384,12.395
116.44,4921,1.2492,1,0.022134,0.038085,-0.015951,0.066428,0,0,14.485,12.39
116.62,4931,3.3018,1,0.074038,0.037281,0.036757,0.065867,0,0,14.598,12.388
116.84,4941,4.874,1,0.34126,0.036471,0.30479,0.065294,1,0,14.724,12.389
117.54,4951,0.20257,1.7974,0.0079836,0.035656,-0.027672,0.064712,0,0,14.863,12.393
117.94,4961,13.339,1.259,0.10313,0.034835,0.068298,0.064125,1,0,14.812,12.398
118.02,4971,18,1,0.038947,0.034008,0.0049386,0.063533,0,0,14.723,12.406
118.04,4981,18,1,0.038947,0.033177,0.0057698,0.06294,0,0,14.642,12.414
118.06,4991,18,1,0.038947,0.032341,0.0066058,0.062346,0,0,14.547,12.423
118.08,5001,18,1,0.038947,0.031501,0.0074464,0.061752,0,0,14.697,12.433
118.1,5011,18,1,0.038947,0.030655,0.0082914,0.061159,0,0,14.865,12.443
118.12,5021,18,1,0.038947,0.029806,0.0091407,0.060567,0,0,15.052,12.454
118.15,5031,18,1,0.038947,0.028953,0.0099942,0.059978,0,0,15.263,12.464
118.17,5041,18,1,0.038947,0.028095,0.010852,0.059391,0,0,13.1,12.475
118.19,5051,18,1,0.038947,0.027234,0.011713,0.058806,0,0,13.584,12.485
118.21,5061,18,1,0.038947,0.026368,0.012578,0.058224,0,0,13.769,12.494
118.23,5071,14.637,1,0.048522,0.025499,0.023022,0.057645,0,0,13.657,12.503
118.27,5081,0,1,0,0.024627,-0.024627,0.057069,0,0,13.744,12.512
118.35,5091,0,1,0,0.023751,-0.023751,0.056497,0,0,13.786,12.52
118.43,5101,0,1.1841,0,0.022871,-0.022871,0.055928,0,0,14.207,12.528
118.51,5111,0,2,0,0.021988,-0.021988,0.055362,0,0,13.467,12.534
118.6,5121,0,2,0,0.021102,-0.021102,0.054799,0,0,11.816,12.54
118.68,5131,0,1.9227,0,0.020212,-0.020212,0.05424,0,0,11.724,12.545
118.76,5141,0,1,0,0.01932,-0.01932,0.053684,0,0,12.604,12.55
118.84,5151,0,1,0,0.018425,-0.018425,0.053131,0,0,9.2887,12.553
118.92,5161,0,1,0,0.017528,-0.017528,0.052581,0,0,9.0408,12.556
119,5171,8.9769,1.9974,0.037445,0.016628,0.020816,0.052034,0,0,9.1749,12.557
119.08,5181,9,2,0.037544,0.015727,0.021817,0.051488,0,0,9.1807,12.558
119.17,5191,8.9954,2,0.037545,0.014823,0.022721,0.050944,0,0,8.7647,12.558
119.25,5201,4,2,0.026442,0.013918,0.012523,0.050402,0,0,8.8999,12.557
119.38,5211,3.89,2,0.026883,0.013011,0.013871,0.049861,0,0,8.761,12.555
119.52,5221,3,2,0.028023,0.012103,0.01592,0.049321,0,0,8.9215,12.553
119.71,5231,0.68467,2,0.0022181,0.011194,-0.0089755,0.048781,0,0,9.7118,12.55
119.77,5241,0,2,0,0.010283,-0.010283,0.048242,0,0,10.408,12.546
119.8,5251,0,2,0,0.0093705,-0.0093705,0.047703,0,0,11.234,12.541
119.83,5261,0,2,0,0.0084572,-0.0084572,0.047164,0,0,11.353,12.536
119.86,5271,0,2,0,0.0075428,-0.0075428,0.046624,0,0,11.293,12.53
119.89,5281,0,2,0,0.0066274,-0.0066274,0.046085,0,0,11.634,12.524
119.92,5291,0,2,0,0.0057111,-0.0057111,0.045545,0,0,12.82,12.517
119.94,5301,0,2,0,0.0047939,-0.0047939,0.045005,0,0,13.088,12.51
119.97,5311,0.12664,2,0.00018592,0.0038761,-0.0036902,0.044464,0,0,13.407,12.502
120,5321,2,2,0.003903,0.0029577,0.00094535,0.043922,0,0,13.787,12.494
120.04,5331,2,2,0.003903,0.0020388,0.0018643,0.043379,0,0,14.249,12.486
120.08,5341,2,2,0.003903,0.0011195,0.0027836,0.042835,0,0,14.817,12.478
120.12,5351,2,2,0.003903,0.00019981,0.0037032,0.04229,0,0,15.221,12.469
120.16,5361,2,2,0.003903,-0.00072006,0.0046231,0.041744,0,0,15.907,12.46
120.2,5371,2,2,0.003903,-0.0016401,0.0055431,0.041197,0,0,14.841,12.451
120.24,5381,0.68385,2,0.00045632,-0.0025602,0.0030165,0.040648,0,0,11.651,12.442
NaN,5391,0,2,0,-0.0034804,0.0034804,0.040099,0,0,11.237,12.432
NaN,5401,0,0.65004,0,-0.0044005,0.0044005,0.039548,0,0,11.406,12.423
